ZipCode,all_crime,prop_crime,viol_crime,viol_prop,oth_crime,in_crime,zcta,mhhinc,dpov,npov,pop,nhw,poc,in_ACS,placenm,zipname,pop10,afact,in_xwalk,all_crimerate,viol_crimerate,prop_crimerate,violprop_crimerate,pct_povt,rank_povt,rank_allcrime,rank_violprop,rank_povt2,rank_violprop2,PovtCrimeScore,rank_PovtCrimeScore,streetlight_cases,in_streetlight
92014,241,159,19,178,63,1,92014,155531,13545,533,13568,10886,2682,1,"San Diego city, CA","San Diego, CA",7145,0.5432,1,17.762382075,1.4003537736,11.71875,13.119103774,0.0393503138,0,3,3,4,24,28,1,107,1
92037,585,378,90,468,117,1,92037,109194,37963,3594,38168,27828,10340,1,"San Diego city, CA","San Diego, CA",46781,1,1,15.326975477,2.3579962272,9.9035841543,12.261580381,0.0946711272,2,2,3,15,23,38,2,306,1
92101,4614,1863,1158,3021,1593,1,92101,71925,38963,6391,41159,24188,16971,1,"San Diego city, CA","San Diego, CA",37095,1,1,112.10184893,28.134794334,45.263490367,73.398284701,0.1640274106,3,4,4,27,35,62,4,1150,1
92102,751,356,161,517,234,1,92102,51744,43686,9335,44010,9745,34265,1,"San Diego city, CA","San Diego, CA",43267,1,1,17.064303567,3.6582594865,8.0890706658,11.747330152,0.2136840178,4,3,3,30,22,52,3,289,1
92103,951,552,198,750,201,1,92103,78720,34119,2961,34700,23523,11177,1,"San Diego city, CA","San Diego, CA",31066,1,1,27.406340058,5.7060518732,15.90778098,21.613832853,0.0867844896,1,4,4,12,30,42,3,385,1
92104,891,580,139,719,172,1,92104,67668,45406,4992,45435,22927,22508,1,"San Diego city, CA","San Diego, CA",44414,1,1,19.610432486,3.0593155057,12.76548916,15.824804666,0.1099414174,2,3,3,20,27,47,3,496,1
92105,1043,554,228,782,261,1,92105,43282,73094,19647,73623,9463,64160,1,"San Diego city, CA","San Diego, CA",69813,1,1,14.166768537,3.0968583187,7.524822406,10.621680725,0.268790872,4,2,2,34,17,51,3,250,1
92106,293,185,51,236,57,1,92106,103840,18258,1095,20155,14634,5521,1,"San Diego city, CA","San Diego, CA",19330,1,1,14.537335649,2.5303894815,9.1788638055,11.709253287,0.0599737102,1,2,2,8,21,29,1,261,1
92107,684,238,122,360,324,1,92107,85299,30023,2706,31223,24126,7097,1,"San Diego city, CA","San Diego, CA",28651,1,1,21.906927585,3.9073759728,7.6225859142,11.529961887,0.0901308996,1,3,2,13,20,33,2,214,1
92108,1308,888,209,1097,211,1,92108,75296,22250,2917,22280,12239,10041,1,"San Diego city, CA","San Diego, CA",18858,1,1,58.707360862,9.3806104129,39.856373429,49.236983842,0.1311011236,3,4,4,23,34,57,4,184,1
92109,1635,753,246,999,636,1,92109,80467,46967,4799,47111,35380,11731,1,"San Diego city, CA","San Diego, CA",45787,1,1,34.705270531,5.2217104286,15.983528263,21.205238692,0.1021781251,2,4,4,18,29,47,3,947,1
92110,1189,688,232,920,269,1,92110,73651,26446,3522,30108,19465,10643,1,"San Diego city, CA","San Diego, CA",25341,1,1,39.491165139,7.7055931978,22.851069483,30.556662681,0.13317704,3,4,4,26,32,58,4,301,1
92111,669,402,135,537,132,1,92111,74217,49663,6534,50693,20649,30044,1,"San Diego city, CA","San Diego, CA",45096,1,1,13.197088355,2.6630895784,7.9300889669,10.593178545,0.13156676,3,2,2,24,16,40,2,119,1
92113,1245,532,262,794,451,1,92113,40310,51797,13680,58408,5541,52867,1,"San Diego city, CA","San Diego, CA",56066,1,1,21.315573209,4.4856868922,9.1083413231,13.594028215,0.2641079599,4,3,3,33,26,59,4,159,1
92114,565,272,125,397,168,1,92114,66015,68481,9016,68851,6454,62397,1,"San Diego city, CA","San Diego, CA",65433,1,1,8.2061262727,1.8155146621,3.9505599047,5.7660745668,0.1316569559,3,1,1,25,10,35,2,180,1
92115,1116,656,206,862,254,1,92115,51636,60793,15713,64343,25985,38358,1,"San Diego city, CA","San Diego, CA",58560,1,1,17.344544084,3.2015914707,10.195359247,13.396950717,0.2584672577,4,3,3,32,25,57,4,447,1
92116,386,269,51,320,66,1,92116,74559,33383,3531,33408,18321,15087,1,"San Diego city, CA","San Diego, CA",31680,1,1,11.554118774,1.5265804598,8.0519636015,9.5785440613,0.1057723991,2,2,2,19,15,34,2,345,1
92117,534,310,100,410,124,1,92117,86243,56916,5493,56983,33505,23478,1,"San Diego city, CA","San Diego, CA",51332,1,1,9.3712159767,1.7549093589,5.4402190127,7.1951283716,0.0965106473,2,1,1,17,13,30,1,249,1
92119,175,117,25,142,33,1,92119,92500,24719,1951,24831,17432,7399,1,"San Diego city, CA","San Diego, CA",23057,1,1,7.0476420603,1.0068060086,4.7118521203,5.718658129,0.0789271411,1,1,1,10,9,19,1,42,1
92120,439,245,90,335,104,1,92120,97747,30475,2782,30550,19988,10562,1,"San Diego city, CA","San Diego, CA",26317,1,1,14.369885434,2.94599018,8.0196399345,10.965630115,0.0912879409,2,2,2,14,19,33,2,95,1
92121,231,199,11,210,21,1,92121,107786,4724,843,4729,2462,2267,1,"San Diego city, CA","San Diego, CA",4179,1,1,48.847536477,2.3260731656,42.080778177,44.406851343,0.1784504657,4,4,4,28,33,61,4,26,1
92122,503,390,56,446,57,1,92122,79816,47991,11879,48071,23550,24521,1,"San Diego city, CA","San Diego, CA",43728,1,1,10.463689127,1.164943521,8.1129995215,9.2779430426,0.2475255777,4,1,1,31,14,45,3,85,1
92123,471,261,91,352,119,1,92123,81899,31746,3672,32473,15377,17096,1,"San Diego city, CA","San Diego, CA",26823,1,1,14.504357466,2.8023280879,8.037446494,10.839774582,0.1156681157,3,2,2,21,18,39,2,85,1
92124,200,151,21,172,28,1,92124,93147,32546,2581,32600,18390,14210,1,"San Diego city, CA","San Diego, CA",30443,1,1,6.1349693252,0.6441717791,4.6319018405,5.2760736196,0.0793031402,1,0,1,11,8,19,1,84,1
92126,666,449,92,541,125,1,92126,96915,80244,5909,82658,23283,59375,1,"San Diego city, CA","San Diego, CA",73343,1,1,8.0572963295,1.1130199134,5.432021099,6.5450410124,0.0736379044,1,1,1,9,12,21,1,140,1
92127,219,165,21,186,33,1,92127,138338,49323,1923,49935,24422,25513,1,"San Diego city, CA","San Diego, CA",22113,0.5621,1,4.3857014118,0.4205467107,3.3042955843,3.724842295,0.0389878961,0,0,0,3,3,6,0,67,1
92128,354,263,35,298,56,1,92128,103238,51056,2669,51357,29756,21601,1,"San Diego city, CA","San Diego, CA",47490,1,1,6.8929259887,0.6815039819,5.1210156356,5.8025196176,0.0522759323,0,1,1,5,11,16,0,247,1
92129,278,182,44,226,52,1,92129,125250,54698,3142,54762,26604,28158,1,"San Diego city, CA","San Diego, CA",51536,1,1,5.0765129104,0.8034768635,3.3234724809,4.1269493444,0.0574426853,1,0,0,7,5,12,0,104,1
92130,345,227,50,277,68,1,92130,155452,56134,2964,56134,30973,25161,1,"San Diego city, CA","San Diego, CA",48922,0.9996,1,6.1460077671,0.8907257634,4.0438949656,4.934620729,0.0528022233,0,1,0,6,7,13,0,291,1
92131,195,148,10,158,37,1,92131,137500,34629,1263,34727,19131,15596,1,"San Diego city, CA","San Diego, CA",32779,0.9998,1,5.6152273447,0.2879603767,4.2618135745,4.5497739511,0.0364723209,0,0,0,2,6,8,0,244,1
92134,,,,,,,92134,,0,0,285,95,190,1,"San Diego city, CA","San Diego, CA",198,1,1,,,,,,,,,,,,,2,1
92139,183,110,30,140,43,1,92139,69541,35866,3412,36105,4520,31585,1,"San Diego city, CA","San Diego, CA",35082,0.9988,1,5.0685500623,0.8309098463,3.0466694364,3.8775792826,0.0951318798,2,0,0,16,4,20,1,96,1
92140,6,5,1,6,0,1,92140,,0,0,3737,2265,1472,1,"San Diego city, CA","San Diego, CA",3435,1,1,1.605565962,0.267594327,1.337971635,1.605565962,,,0,0,,2,,,5,1
92145,3,1,1,2,1,1,92145,202266,1883,14,1883,946,937,1,"San Diego city, CA","San Diego, CA",1449,1,1,1.5932023367,0.5310674456,0.5310674456,1.0621348911,0.0074349442,0,0,0,1,1,2,0,5,1
92147,,,,,,,92147,,0,0,518,271,247,1,"San Diego city, CA","San Diego, CA",559,1,1,,,,,,,,,,,,,,
92154,1723,922,558,1480,243,1,92154,66498,84424,10096,88979,11076,77903,1,"San Diego city, CA","San Diego, CA",74432,0.9338,1,19.364119624,6.2711426292,10.361995527,16.633138156,0.1195868473,3,3,3,22,28,50,3,160,1
92173,853,552,153,705,148,1,92173,46549,30910,6595,31000,801,30199,1,"San Diego city, CA","San Diego, CA",29429,1,1,27.516129032,4.935483871,17.806451613,22.741935484,0.2133613717,4,4,4,29,31,60,4,60,1
